Year,Measure,Sub-Measure,Sub-Measure,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Total,Units
2019,Visitor Days,Day Visitor,Day Visitor,348.4232435,490.383745,518.0962471,987.5420175,1015.291026,900.8148872,1049.714362,1017.261079,1024.911167,718.0485883,542.9747659,432.3384985,9045.799627,000s
2019,Visitor Days,Total,Total,470.0163732,619.3234626,703.9065488,1294.764716,1479.203562,1313.835857,1511.850261,1540.174395,1450.790284,960.8627012,709.3370819,582.0613278,12636.12657,000s
2019,Visitor Numbers,Serviced Accommodation,Serviced Accommodation,10.6956748,18.67250294,23.94186881,21.65470679,33.90512319,27.92268029,39.31864632,29.45351748,38.10641368,22.57891751,24.34688627,27.3845866,317.9815247,000s
2019,Visitor Numbers,Non-Serviced Accommodation,Non-Serviced Accommodation,9.406990796,12.13704078,18.3338331,35.51338329,53.96312643,44.76797183,52.18920127,63.88282166,57.47142724,29.53998415,21.20558307,12.25768259,410.6690462,000s
2019,Visitor Numbers,SFR,SFR,8.914742551,3.213987024,3.863380749,6.391471423,5.488441392,4.323828229,5.725212484,5.617655724,3.889727331,3.726631369,3.279634663,7.494387172,61.92910011,000s
2019,Visitor Numbers,Day Visitor,Day Visitor,348.4232435,490.383745,518.0962471,987.5420175,1015.291026,900.8148872,1049.714362,1017.261079,1024.911167,718.0485883,542.9747659,432.3384985,9045.799627,000s
2019,Visitor Numbers,Total,Total,377.4406517,524.4072757,564.2353298,1051.101579,1108.647717,977.8293676,1146.947422,1116.215074,1124.378735,773.8941213,591.8068699,479.4751549,9836.379298,000s
2019,Vehicle Days,Serviced Accommodation,Serviced Accommodation,6.702815389,11.3224717,18.41468029,14.23210165,23.61478194,20.84153706,22.95511974,22.18815138,17.01491401,15.11596207,11.32275083,10.16463796,193.889924,000s
2019,Vehicle Days,Non-Serviced Accommodation,Non-Serviced Accommodation,21.82598464,33.09536661,38.72434253,63.41996896,111.1887472,99.43187081,99.67637146,115.8894075,105.8268821,49.58766533,35.51851491,21.69049711,795.8756192,000s
2019,Vehicle Days,SFR,SFR,6.314609307,1.912322279,2.353442773,4.889475639,3.421128467,2.572677796,4.055358843,4.138339717,2.391534021,2.25958082,1.886336537,5.520865217,41.71567142,000s
2019,Vehicle Days,Day Visitor,Day Visitor,82.75052034,133.1041593,140.6261242,222.1969539,228.4404808,231.6381139,236.1857314,228.8837427,243.4164022,194.8989025,147.378865,102.6803934,2192.20039,000s
2019,Vehicle Days,Total,Total,117.5939297,179.4343199,200.1185898,304.7385002,366.6651384,354.4841995,362.8725815,371.0996413,368.6497323,261.8621108,196.1064673,140.0563937,3223.681604,000s
2019,Vehicle Numbers,Serviced Accommodation,Serviced Accommodation,3.116219514,7.165489725,9.626836414,6.148697748,10.50083255,8.422062659,11.05946561,8.152786384,10.76508246,6.74613234,7.513346309,8.090729957,97.30768167,000s
2019,Vehicle Numbers,Non-Serviced Accommodation,Non-Serviced Accommodation,2.703592787,4.333201752,5.398228858,9.359732871,15.96508849,13.24438617,14.12506285,17.13444685,16.99459282,7.909185678,6.109965932,2.771897412,116.0493825,000s
2019,Vehicle Numbers,SFR,SFR,2.525843723,0.910629657,1.094624546,1.810916903,1.555058394,1.225084665,1.622143537,1.591669122,1.10208941,1.055878888,0.929229821,2.123409699,17.54657836,000s
2019,Vehicle Numbers,Day Visitor,Day Visitor,82.75052034,133.1041593,140.6261242,222.1969539,228.4404808,231.6381139,236.1857314,228.8837427,243.4164022,194.8989025,147.378865,102.6803934,2192.20039,000s
2019,Vehicle Numbers,Total,Total,91.09617636,145.5134805,156.745814,239.5163015,256.4614602,254.5296474,262.9924034,255.7626451,272.2781669,210.6100994,161.9314071,115.6664305,2423.104032,000s
2019,Accommodation,Serviced Accommodation,Serviced Accommodation,3201.694569,3209.327745,3216.755544,3221,3221,3221,3221,3221,3221,3221,3212.100333,3205.699419,3221,Bed Spaces
2019,Accommodation,Non-Serviced Accommodation,Non-Serviced Accommodation,10554.64261,11661.98272,16735.43524,19407.55159,19415.6,19415.6,19415.6,19295.42739,19402.65631,18825.87395,13609.31906,11146.41824,19415.6,Bed Spaces
2019,Accommodation,Total,Total,13756.33717,14871.31046,19952.19078,22628.55159,22636.6,22636.6,22636.6,22516.42739,22623.65631,22046.87395,16821.41939,14352.11766,22636.6,Bed Spaces
2019,Economic Impact,Total,Total,22126.7763,28612.74892,34015.64729,59441.26746,70479.47675,62671.71672,76529.89861,78401.35498,67618.00553,45393.16584,33252.15579,28045.67226,606587.8865,£000s
2009,Accommodation - Establishments,Serviced Accommodation 1,+50 Room,,,,,,,,,,,,,1,Establishments
2009,Accommodation - Establishments,Serviced Accommodation 2,11-50 Room,,,,,,,,,,,,,22,Establishments
2009,Accommodation - Establishments,Serviced Accommodation 3,<10 Room,,,,,,,,,,,,,333,Establishments
2009,Accommodation - Establishments,Serviced Accommodation 4,,,,,,,,,,,,,,,Establishments
2009,Accommodation - Establishments,Serviced Accommodation 5,,,,,,,,,,,,,,,Establishments
2009,Accommodation - Establishments,Serviced Accommodation Total,Serviced Total,,,,,,,,,,,,,356,Establishments
2009,Accommodation - Establishments,Non-Serviced Accommodation 1,Self catering,,,,,,,,,,,,,685,Establishments
2009,Accommodation - Establishments,Non-Serviced Accommodation 2,Static caravans/chalets,,,,,,,,,,,,,0,Establishments
2009,Accommodation - Establishments,Non-Serviced Accommodation 3,Touring caravans/camping,,,,,,,,,,,,,90,Establishments
2009,Accommodation - Establishments,Non-Serviced Accommodation 4,Youth Hostels,,,,,,,,,,,,,38,Establishments
2009,Accommodation - Establishments,Non-Serviced Accommodation 5,,,,,,,,,,,,,,,Establishments
2009,Accommodation - Establishments,Non-Serviced Accommodation Total,Non-Serviced Accommodation Total ,,,,,,,,,,,,,813,Establishments
2009,Accommodation - Establishments,All Accommodation Types,TOTAL,,,,,,,,,,,,,1169,Establishments
2009,Accommodation - Bed Spaces,Serviced Accommodation 1,+50 Room,,,,,,,,,,,,,201,Bed Spaces
2009,Accommodation - Bed Spaces,Serviced Accommodation 2,11-50 Room,,,,,,,,,,,,,865,Bed Spaces
2009,Accommodation - Bed Spaces,Serviced Accommodation 3,<10 Room,,,,,,,,,,,,,2181,Bed Spaces
2009,Accommodation - Bed Spaces,Serviced Accommodation 4,,,,,,,,,,,,,,,Bed Spaces
2009,Accommodation - Bed Spaces,Serviced Accommodation 5,,,,,,,,,,,,,,,Bed Spaces
2009,Accommodation - Bed Spaces,Serviced Accommodation Total,Serviced Total,,,,,,,,,,,,,3247,Bed Spaces
2009,Accommodation - Bed Spaces,Non-Serviced Accommodation 1,Self catering,,,,,,,,,,,,,4068,Bed Spaces
2009,Accommodation - Bed Spaces,Non-Serviced Accommodation 2,Static caravans/chalets,,,,,,,,,,,,,768,Bed Spaces
2009,Accommodation - Bed Spaces,Non-Serviced Accommodation 3,Touring caravans/camping,,,,,,,,,,,,,10809,Bed Spaces
2009,Accommodation - Bed Spaces,Non-Serviced Accommodation 4,Youth Hostels,,,,,,,,,,,,,1759,Bed Spaces
2009,Accommodation - Bed Spaces,Non-Serviced Accommodation 5,,,,,,,,,,,,,,,Bed Spaces
2009,Accommodation - Bed Spaces,Non-Serviced Accommodation Total,Non-Serviced Accommodation Total ,,,,,,,,,,,,,17404,Bed Spaces
2009,Accommodation - Bed Spaces,All Accommodation Types,TOTAL,,,,,,,,,,,,,20651,Bed Spaces
2010,Accommodation - Establishments,Serviced Accommodation 1,+50 Room,,,,,,,,,,,,,1,Establishments
2010,Accommodation - Establishments,Serviced Accommodation 2,11-50 Room,,,,,,,,,,,,,22,Establishments
2010,Accommodation - Establishments,Serviced Accommodation 3,<10 Room,,,,,,,,,,,,,336,Establishments
2010,Accommodation - Establishments,Serviced Accommodation 4,,,,,,,,,,,,,,,Establishments
2010,Accommodation - Establishments,Serviced Accommodation 5,,,,,,,,,,,,,,,Establishments
2010,Accommodation - Establishments,Serviced Accommodation Total,Serviced Total,,,,,,,,,,,,,359,Establishments
2010,Accommodation - Establishments,Non-Serviced Accommodation 1,Self catering,,,,,,,,,,,,,692,Establishments
2010,Accommodation - Establishments,Non-Serviced Accommodation 2,Static caravans/chalets,,,,,,,,,,,,,0,Establishments
2010,Accommodation - Establishments,Non-Serviced Accommodation 3,Touring caravans/camping,,,,,,,,,,,,,90,Establishments
2010,Accommodation - Establishments,Non-Serviced Accommodation 4,Youth Hostels,,,,,,,,,,,,,38,Establishments
2010,Accommodation - Establishments,Non-Serviced Accommodation 5,,,,,,,,,,,,,,,Establishments
2010,Accommodation - Establishments,Non-Serviced Accommodation Total,Non-Serviced Accommodation Total ,,,,,,,,,,,,,820,Establishments
2010,Accommodation - Establishments,All Accommodation Types,TOTAL,,,,,,,,,,,,,1179,Establishments
2010,Accommodation - Bed Spaces,Serviced Accommodation 1,+50 Room,,,,,,,,,,,,,201,Bed Spaces
2010,Accommodation - Bed Spaces,Serviced Accommodation 2,11-50 Room,,,,,,,,,,,,,865,Bed Spaces
2010,Accommodation - Bed Spaces,Serviced Accommodation 3,<10 Room,,,,,,,,,,,,,2193,Bed Spaces
2010,Accommodation - Bed Spaces,Serviced Accommodation 4,,,,,,,,,,,,,,,Bed Spaces
2010,Accommodation - Bed Spaces,Serviced Accommodation 5,,,,,,,,,,,,,,,Bed Spaces
2010,Accommodation - Bed Spaces,Serviced Accommodation Total,Serviced Total,,,,,,,,,,,,,3259,Bed Spaces
2010,Accommodation - Bed Spaces,Non-Serviced Accommodation 1,Self catering,,,,,,,,,,,,,4124,Bed Spaces
2010,Accommodation - Bed Spaces,Non-Serviced Accommodation 2,Static caravans/chalets,,,,,,,,,,,,,776,Bed Spaces
2010,Accommodation - Bed Spaces,Non-Serviced Accommodation 3,Touring caravans/camping,,,,,,,,,,,,,10809,Bed Spaces
2010,Accommodation - Bed Spaces,Non-Serviced Accommodation 4,Youth Hostels,,,,,,,,,,,,,1759,Bed Spaces
2010,Accommodation - Bed Spaces,Non-Serviced Accommodation 5,,,,,,,,,,,,,,,Bed Spaces
2010,Accommodation - Bed Spaces,Non-Serviced Accommodation Total,Non-Serviced Accommodation Total ,,,,,,,,,,,,,17468,Bed Spaces
2010,Accommodation - Bed Spaces,All Accommodation Types,TOTAL,,,,,,,,,,,,,20727,Bed Spaces
2011,Accommodation - Establishments,Serviced Accommodation 1,+50 Room,,,,,,,,,,,,,1,Establishments
2011,Accommodation - Establishments,Serviced Accommodation 2,11-50 Room,,,,,,,,,,,,,22,Establishments
2011,Accommodation - Establishments,Serviced Accommodation 3,<10 Room,,,,,,,,,,,,,332,Establishments
2011,Accommodation - Establishments,Serviced Accommodation 4,,,,,,,,,,,,,,,Establishments
2011,Accommodation - Establishments,Serviced Accommodation 5,,,,,,,,,,,,,,,Establishments
2011,Accommodation - Establishments,Serviced Accommodation Total,Serviced Total,,,,,,,,,,,,,355,Establishments
2011,Accommodation - Establishments,Non-Serviced Accommodation 1,Self catering,,,,,,,,,,,,,723,Establishments
2011,Accommodation - Establishments,Non-Serviced Accommodation 2,Static caravans/chalets,,,,,,,,,,,,,0,Establishments
2011,Accommodation - Establishments,Non-Serviced Accommodation 3,Touring caravans/camping,,,,,,,,,,,,,96,Establishments
2011,Accommodation - Establishments,Non-Serviced Accommodation 4,Youth Hostels,,,,,,,,,,,,,38,Establishments
2011,Accommodation - Establishments,Non-Serviced Accommodation 5,,,,,,,,,,,,,,,Establishments
2011,Accommodation - Establishments,Non-Serviced Accommodation Total,Non-Serviced Accommodation Total ,,,,,,,,,,,,,857,Establishments
2011,Accommodation - Establishments,All Accommodation Types,TOTAL,,,,,,,,,,,,,1212,Establishments
2011,Accommodation - Bed Spaces,Serviced Accommodation 1,+50 Room,,,,,,,,,,,,,201,Bed Spaces
2011,Accommodation - Bed Spaces,Serviced Accommodation 2,11-50 Room,,,,,,,,,,,,,865,Bed Spaces
2011,Accommodation - Bed Spaces,Serviced Accommodation 3,<10 Room,,,,,,,,,,,,,2175,Bed Spaces
2011,Accommodation - Bed Spaces,Serviced Accommodation 4,,,,,,,,,,,,,,,Bed Spaces
2011,Accommodation - Bed Spaces,Serviced Accommodation 5,,,,,,,,,,,,,,,Bed Spaces
2011,Accommodation - Bed Spaces,Serviced Accommodation Total,Serviced Total,,,,,,,,,,,,,3241,Bed Spaces
2011,Accommodation - Bed Spaces,Non-Serviced Accommodation 1,Self catering,,,,,,,,,,,,,4372,Bed Spaces
2011,Accommodation - Bed Spaces,Non-Serviced Accommodation 2,Static caravans/chalets,,,,,,,,,,,,,776,Bed Spaces
2011,Accommodation - Bed Spaces,Non-Serviced Accommodation 3,Touring caravans/camping,,,,,,,,,,,,,10980,Bed Spaces
2011,Accommodation - Bed Spaces,Non-Serviced Accommodation 4,Youth Hostels,,,,,,,,,,,,,1759,Bed Spaces
2011,Accommodation - Bed Spaces,Non-Serviced Accommodation 5,,,,,,,,,,,,,,,Bed Spaces
2011,Accommodation - Bed Spaces,Non-Serviced Accommodation Total,Non-Serviced Accommodation Total ,,,,,,,,,,,,,17887,Bed Spaces
2011,Accommodation - Bed Spaces,All Accommodation Types,TOTAL,,,,,,,,,,,,,21128,Bed Spaces
2012,Accommodation - Establishments,Serviced Accommodation 1,+50 Room,,,,,,,,,,,,,1,Establishments
2012,Accommodation - Establishments,Serviced Accommodation 2,11-50 Room,,,,,,,,,,,,,23,Establishments
2012,Accommodation - Establishments,Serviced Accommodation 3,<10 Room,,,,,,,,,,,,,331,Establishments
2012,Accommodation - Establishments,Serviced Accommodation 4,,,,,,,,,,,,,,,Establishments
2012,Accommodation - Establishments,Serviced Accommodation 5,,,,,,,,,,,,,,,Establishments
2012,Accommodation - Establishments,Serviced Accommodation Total,Serviced Total,,,,,,,,,,,,,355,Establishments
2012,Accommodation - Establishments,Non-Serviced Accommodation 1,Self catering,,,,,,,,,,,,,760,Establishments
2012,Accommodation - Establishments,Non-Serviced Accommodation 2,Static caravans/chalets,,,,,,,,,,,,,0,Establishments
2012,Accommodation - Establishments,Non-Serviced Accommodation 3,Touring caravans/camping,,,,,,,,,,,,,97,Establishments
2012,Accommodation - Establishments,Non-Serviced Accommodation 4,Youth Hostels,,,,,,,,,,,,,37,Establishments
2012,Accommodation - Establishments,Non-Serviced Accommodation 5,,,,,,,,,,,,,,,Establishments
2012,Accommodation - Establishments,Non-Serviced Accommodation Total,Non-Serviced Accommodation Total ,,,,,,,,,,,,,894,Establishments
2012,Accommodation - Establishments,All Accommodation Types,TOTAL,,,,,,,,,,,,,1249,Establishments
2012,Accommodation - Bed Spaces,Serviced Accommodation 1,+50 Room,,,,,,,,,,,,,201,Bed Spaces
2012,Accommodation - Bed Spaces,Serviced Accommodation 2,11-50 Room,,,,,,,,,,,,,893,Bed Spaces
2012,Accommodation - Bed Spaces,Serviced Accommodation 3,<10 Room,,,,,,,,,,,,,2139,Bed Spaces
2012,Accommodation - Bed Spaces,Serviced Accommodation 4,,,,,,,,,,,,,,,Bed Spaces
2012,Accommodation - Bed Spaces,Serviced Accommodation 5,,,,,,,,,,,,,,,Bed Spaces
2012,Accommodation - Bed Spaces,Serviced Accommodation Total,Serviced Total,,,,,,,,,,,,,3233,Bed Spaces
2012,Accommodation - Bed Spaces,Non-Serviced Accommodation 1,Self catering,,,,,,,,,,,,,4588,Bed Spaces
2012,Accommodation - Bed Spaces,Non-Serviced Accommodation 2,Static caravans/chalets,,,,,,,,,,,,,788,Bed Spaces
2012,Accommodation - Bed Spaces,Non-Serviced Accommodation 3,Touring caravans/camping,,,,,,,,,,,,,11055,Bed Spaces
2012,Accommodation - Bed Spaces,Non-Serviced Accommodation 4,Youth Hostels,,,,,,,,,,,,,1769,Bed Spaces
2012,Accommodation - Bed Spaces,Non-Serviced Accommodation 5,,,,,,,,,,,,,,,Bed Spaces
2012,Accommodation - Bed Spaces,Non-Serviced Accommodation Total,Non-Serviced Accommodation Total ,,,,,,,,,,,,,18200,Bed Spaces
2012,Accommodation - Bed Spaces,All Accommodation Types,TOTAL,,,,,,,,,,,,,21433,Bed Spaces
2013,Accommodation - Establishments,Serviced Accommodation 1,+50 Room,,,,,,,,,,,,,1,Establishments
2013,Accommodation - Establishments,Serviced Accommodation 2,11-50 Room,,,,,,,,,,,,,24,Establishments
2013,Accommodation - Establishments,Serviced Accommodation 3,<10 Room,,,,,,,,,,,,,324,Establishments
2013,Accommodation - Establishments,Serviced Accommodation 4,,,,,,,,,,,,,,,Establishments
2013,Accommodation - Establishments,Serviced Accommodation 5,,,,,,,,,,,,,,,Establishments
2013,Accommodation - Establishments,Serviced Accommodation Total,Serviced Total,,,,,,,,,,,,,349,Establishments
2013,Accommodation - Establishments,Non-Serviced Accommodation 1,Self catering,,,,,,,,,,,,,708,Establishments
2013,Accommodation - Establishments,Non-Serviced Accommodation 2,Static caravans/chalets,,,,,,,,,,,,,0,Establishments
2013,Accommodation - Establishments,Non-Serviced Accommodation 3,Touring caravans/camping,,,,,,,,,,,,,104,Establishments
2013,Accommodation - Establishments,Non-Serviced Accommodation 4,Youth Hostels,,,,,,,,,,,,,37,Establishments
2013,Accommodation - Establishments,Non-Serviced Accommodation 5,,,,,,,,,,,,,,,Establishments
2013,Accommodation - Establishments,Non-Serviced Accommodation Total,Non-Serviced Accommodation  Total ,,,,,,,,,,,,,849,Establishments
2013,Accommodation - Establishments,All Accommodation Types,TOTAL,,,,,,,,,,,,,1198,Establishments
2013,Accommodation - Bed Spaces,Serviced Accommodation 1,+50 Room,,,,,,,,,,,,,201,Bed Spaces
2013,Accommodation - Bed Spaces,Serviced Accommodation 2,11-50 Room,,,,,,,,,,,,,884,Bed Spaces
2013,Accommodation - Bed Spaces,Serviced Accommodation 3,<10 Room,,,,,,,,,,,,,2146,Bed Spaces
2013,Accommodation - Bed Spaces,Serviced Accommodation 4,,,,,,,,,,,,,,,Bed Spaces
2013,Accommodation - Bed Spaces,Serviced Accommodation 5,,,,,,,,,,,,,,,Bed Spaces
2013,Accommodation - Bed Spaces,Serviced Accommodation Total,Serviced Total,,,,,,,,,,,,,3231,Bed Spaces
2013,Accommodation - Bed Spaces,Non-Serviced Accommodation 1,Self catering,,,,,,,,,,,,,4352,Bed Spaces
2013,Accommodation - Bed Spaces,Non-Serviced Accommodation 2,Static caravans/chalets,,,,,,,,,,,,,852,Bed Spaces
2013,Accommodation - Bed Spaces,Non-Serviced Accommodation 3,Touring caravans/camping,,,,,,,,,,,,,11451,Bed Spaces
2013,Accommodation - Bed Spaces,Non-Serviced Accommodation 4,Youth Hostels,,,,,,,,,,,,,1769,Bed Spaces
2013,Accommodation - Bed Spaces,Non-Serviced Accommodation 5,,,,,,,,,,,,,,,Bed Spaces
2013,Accommodation - Bed Spaces,Non-Serviced Accommodation Total,Non-Serviced Accommodation  Total ,,,,,,,,,,,,,18424,Bed Spaces
2013,Accommodation - Bed Spaces,All Accommodation Types,TOTAL,,,,,,,,,,,,,21655,Bed Spaces
2014,Accommodation - Establishments,Serviced Accommodation 1,+50 Room,,,,,,,,,,,,,1,Establishments
2014,Accommodation - Establishments,Serviced Accommodation 2,11-50 Room,,,,,,,,,,,,,24,Establishments
2014,Accommodation - Establishments,Serviced Accommodation 3,<10 Room,,,,,,,,,,,,,308,Establishments
2014,Accommodation - Establishments,Serviced Accommodation 4,,,,,,,,,,,,,,,Establishments
2014,Accommodation - Establishments,Serviced Accommodation 5,,,,,,,,,,,,,,,Establishments
2014,Accommodation - Establishments,Serviced Accommodation Total,Serviced Total,,,,,,,,,,,,,333,Establishments
2014,Accommodation - Establishments,Non-Serviced Accommodation 1,Self catering,,,,,,,,,,,,,783,Establishments
2014,Accommodation - Establishments,Non-Serviced Accommodation 2,Static caravans/chalets,,,,,,,,,,,,,0,Establishments
2014,Accommodation - Establishments,Non-Serviced Accommodation 3,Touring caravans/camping,,,,,,,,,,,,,102,Establishments
2014,Accommodation - Establishments,Non-Serviced Accommodation 4,Youth Hostels,,,,,,,,,,,,,37,Establishments
2014,Accommodation - Establishments,Non-Serviced Accommodation 5,,,,,,,,,,,,,,,Establishments
2014,Accommodation - Establishments,Non-Serviced Accommodation Total,Non-Serviced Accommodation Total ,,,,,,,,,,,,,922,Establishments
2014,Accommodation - Establishments,All Accommodation Types,TOTAL,,,,,,,,,,,,,1255,Establishments
2014,Accommodation - Bed Spaces,Serviced Accommodation 1,+50 Room,,,,,,,,,,,,,201,Bed Spaces
2014,Accommodation - Bed Spaces,Serviced Accommodation 2,11-50 Room,,,,,,,,,,,,,884,Bed Spaces
2014,Accommodation - Bed Spaces,Serviced Accommodation 3,<10 Room,,,,,,,,,,,,,2055,Bed Spaces
2014,Accommodation - Bed Spaces,Serviced Accommodation 4,,,,,,,,,,,,,,,Bed Spaces
2014,Accommodation - Bed Spaces,Serviced Accommodation 5,,,,,,,,,,,,,,,Bed Spaces
2014,Accommodation - Bed Spaces,Serviced Accommodation Total,Serviced Total,,,,,,,,,,,,,3140,Bed Spaces
2014,Accommodation - Bed Spaces,Non-Serviced Accommodation 1,Self catering,,,,,,,,,,,,,4684,Bed Spaces
2014,Accommodation - Bed Spaces,Non-Serviced Accommodation 2,Static caravans/chalets,,,,,,,,,,,,,844,Bed Spaces
2014,Accommodation - Bed Spaces,Non-Serviced Accommodation 3,Touring caravans/camping,,,,,,,,,,,,,11415,Bed Spaces
2014,Accommodation - Bed Spaces,Non-Serviced Accommodation 4,Youth Hostels,,,,,,,,,,,,,1769,Bed Spaces
2014,Accommodation - Bed Spaces,Non-Serviced Accommodation 5,,,,,,,,,,,,,,,Bed Spaces
2014,Accommodation - Bed Spaces,Non-Serviced Accommodation Total,Non-Serviced Accommodation Total ,,,,,,,,,,,,,18712,Bed Spaces
2014,Accommodation - Bed Spaces,All Accommodation Types,TOTAL,,,,,,,,,,,,,21852,Bed Spaces
2015,Accommodation - Establishments,Serviced Accommodation 1,+50 Room,,,,,,,,,,,,,1,Establishments
2015,Accommodation - Establishments,Serviced Accommodation 2,11-50 Room,,,,,,,,,,,,,24,Establishments
2015,Accommodation - Establishments,Serviced Accommodation 3,<10 Room,,,,,,,,,,,,,282.6495304,Establishments
2015,Accommodation - Establishments,Serviced Accommodation 4,,,,,,,,,,,,,,,Establishments
2015,Accommodation - Establishments,Serviced Accommodation 5,,,,,,,,,,,,,,,Establishments
2015,Accommodation - Establishments,Serviced Accommodation Total,Serviced Total,,,,,,,,,,,,,307.6495304,Establishments
2015,Accommodation - Establishments,Non-Serviced Accommodation 1,Self catering,,,,,,,,,,,,,716.061541,Establishments
2015,Accommodation - Establishments,Non-Serviced Accommodation 2,Static caravans/chalets,,,,,,,,,,,,,0,Establishments
2015,Accommodation - Establishments,Non-Serviced Accommodation 3,Touring caravans/camping,,,,,,,,,,,,,102,Establishments
2015,Accommodation - Establishments,Non-Serviced Accommodation 4,Youth Hostels,,,,,,,,,,,,,35,Establishments
2015,Accommodation - Establishments,Non-Serviced Accommodation 5,,,,,,,,,,,,,,,Establishments
2015,Accommodation - Establishments,Non-Serviced Accommodation Total,Non-Serviced Accommodation Total ,,,,,,,,,,,,,853.061541,Establishments
2015,Accommodation - Establishments,All Accommodation Types,TOTAL,,,,,,,,,,,,,1160.711071,Establishments
2015,Accommodation - Bed Spaces,Serviced Accommodation 1,+50 Room,,,,,,,,,,,,,201,Bed Spaces
2015,Accommodation - Bed Spaces,Serviced Accommodation 2,11-50 Room,,,,,,,,,,,,,877,Bed Spaces
2015,Accommodation - Bed Spaces,Serviced Accommodation 3,<10 Room,,,,,,,,,,,,,1906,Bed Spaces
2015,Accommodation - Bed Spaces,Serviced Accommodation 4,,,,,,,,,,,,,,,Bed Spaces
2015,Accommodation - Bed Spaces,Serviced Accommodation 5,,,,,,,,,,,,,,,Bed Spaces
2015,Accommodation - Bed Spaces,Serviced Accommodation Total,Serviced Total,,,,,,,,,,,,,2984,Bed Spaces
2015,Accommodation - Bed Spaces,Non-Serviced Accommodation 1,Self catering,,,,,,,,,,,,,4424,Bed Spaces
2015,Accommodation - Bed Spaces,Non-Serviced Accommodation 2,Static caravans/chalets,,,,,,,,,,,,,844,Bed Spaces
2015,Accommodation - Bed Spaces,Non-Serviced Accommodation 3,Touring caravans/camping,,,,,,,,,,,,,11427,Bed Spaces
2015,Accommodation - Bed Spaces,Non-Serviced Accommodation 4,Youth Hostels,,,,,,,,,,,,,1735,Bed Spaces
2015,Accommodation - Bed Spaces,Non-Serviced Accommodation 5,,,,,,,,,,,,,,,Bed Spaces
2015,Accommodation - Bed Spaces,Non-Serviced Accommodation Total,Non-Serviced Accommodation Total ,,,,,,,,,,,,,18430,Bed Spaces
2015,Accommodation - Bed Spaces,All Accommodation Types,TOTAL,,,,,,,,,,,,,21414,Bed Spaces
2016,Accommodation - Establishments,Serviced Accommodation 1,+50 Room,,,,,,,,,,,,,1,Establishments
2016,Accommodation - Establishments,Serviced Accommodation 2,11-50 Room,,,,,,,,,,,,,24,Establishments
2016,Accommodation - Establishments,Serviced Accommodation 3,<10 Room,,,,,,,,,,,,,263.8765625,Establishments
2016,Accommodation - Establishments,Serviced Accommodation 4,,,,,,,,,,,,,,,Establishments
2016,Accommodation - Establishments,Serviced Accommodation 5,,,,,,,,,,,,,,,Establishments
2016,Accommodation - Establishments,Serviced Accommodation Total,Serviced Total,,,,,,,,,,,,,288.8765625,Establishments
2016,Accommodation - Establishments,Non-Serviced Accommodation 1,Self catering,,,,,,,,,,,,,723.2674825,Establishments
2016,Accommodation - Establishments,Non-Serviced Accommodation 2,Static caravans/chalets,,,,,,,,,,,,,0,Establishments
2016,Accommodation - Establishments,Non-Serviced Accommodation 3,Touring caravans/camping,,,,,,,,,,,,,102,Establishments
2016,Accommodation - Establishments,Non-Serviced Accommodation 4,Youth Hostels,,,,,,,,,,,,,34.95974698,Establishments
2016,Accommodation - Establishments,Non-Serviced Accommodation 5,,,,,,,,,,,,,,,Establishments
2016,Accommodation - Establishments,Non-Serviced Accommodation Total,Non-Serviced Accommodation Total ,,,,,,,,,,,,,860.2272295,Establishments
2016,Accommodation - Establishments,All Accommodation Types,TOTAL,,,,,,,,,,,,,1149.103792,Establishments
2016,Accommodation - Bed Spaces,Serviced Accommodation 1,+50 Room,,,,,,,,,,,,,201,Bed Spaces
2016,Accommodation - Bed Spaces,Serviced Accommodation 2,11-50 Room,,,,,,,,,,,,,877,Bed Spaces
2016,Accommodation - Bed Spaces,Serviced Accommodation 3,<10 Room,,,,,,,,,,,,,1803,Bed Spaces
2016,Accommodation - Bed Spaces,Serviced Accommodation 4,,,,,,,,,,,,,,,Bed Spaces
2016,Accommodation - Bed Spaces,Serviced Accommodation 5,,,,,,,,,,,,,,,Bed Spaces
2016,Accommodation - Bed Spaces,Serviced Accommodation Total,Serviced Total,,,,,,,,,,,,,2881,Bed Spaces
2016,Accommodation - Bed Spaces,Non-Serviced Accommodation 1,Self catering,,,,,,,,,,,,,4460,Bed Spaces
2016,Accommodation - Bed Spaces,Non-Serviced Accommodation 2,Static caravans/chalets,,,,,,,,,,,,,844,Bed Spaces
2016,Accommodation - Bed Spaces,Non-Serviced Accommodation 3,Touring caravans/camping,,,,,,,,,,,,,11271,Bed Spaces
2016,Accommodation - Bed Spaces,Non-Serviced Accommodation 4,Youth Hostels,,,,,,,,,,,,,1737,Bed Spaces
2016,Accommodation - Bed Spaces,Non-Serviced Accommodation 5,,,,,,,,,,,,,,,Bed Spaces
2016,Accommodation - Bed Spaces,Non-Serviced Accommodation Total,Non-Serviced Accommodation Total ,,,,,,,,,,,,,18312,Bed Spaces
2016,Accommodation - Bed Spaces,All Accommodation Types,TOTAL,,,,,,,,,,,,,21193,Bed Spaces
2017,Accommodation - Establishments,Serviced Accommodation 1,+50 Room,,,,,,,,,,,,,1,Establishments
