Year,Measure,Sub-Measure,Sub-Measure,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Total,Units
2014,Economic Impact,Direct Expenditure,Direct Expenditure,14106.3189,20322.25112,24323.15597,39012.77827,46626.38033,43301.07105,55459.98606,60524.36302,49342.72534,32518.20884,22230.82024,18326.49188,426094.551,£000s
2014,Population,Total,Total,38038.76715,38038.76715,38038.76715,38038.76715,38038.76715,38038.76715,38038.76715,38038.76715,38038.76715,38038.76715,38038.76715,38038.76715,38038.76715,Persons
2014,Employment,Serviced Accommodation,Serviced Accommodation,2060.811861,2184.909251,2395.773163,2345.477903,2722.80118,2579.726832,2842.813691,2786.621006,2639.127324,2421.103212,2290.697,2190.575937,2455.03653,FTEs
2014,Employment,Non-Serviced Accommodation,Non-Serviced Accommodation,2008.979528,2110.1294,2437.555667,2854.223349,3596.289309,3613.228614,3553.852809,4053.029925,3659.275229,2753.364087,2283.078615,2097.159213,2918.347145,FTEs
2014,Employment,SFR,SFR,113.3318024,36.00171336,45.9058579,90.12932647,63.82942848,49.84872295,76.41791081,80.11007666,46.15584989,43.81626086,35.71829578,99.11734235,65.03188233,FTEs
2014,Employment,Day Visitor,Day Visitor,1029.015754,1695.363266,1570.762354,3535.28691,3333.313562,3025.212392,3933.676962,4157.031113,3809.835235,2460.524222,1594.322627,1333.002924,2623.112277,FTEs
2014,Employment,Direct Employment,Direct Employment,5212.138945,6026.40363,6449.997042,8825.117488,9716.23348,9268.016561,10406.76137,11076.79212,10154.39364,7678.807782,6203.816538,5719.855417,8061.527834,FTEs
2014,Employment,Indirect Employment,Indirect Employment,651.7309173,937.0290289,1108.164276,1825.991435,2132.41266,1990.919441,2547.845856,2793.962879,2274.140827,1516.112265,1016.925978,838.750506,1636.165506,FTEs
2014,Employment,Total,Total,5863.869863,6963.432659,7558.161318,10651.10892,11848.64614,11258.936,12954.60723,13870.755,12428.53447,9194.920047,7220.742516,6558.605923,9697.69334,FTEs
2014,Employment,Accommodation,Accommodation,3480.60667,3505.645246,3622.302009,3683.09432,3805.956208,3759.115378,3817.103435,3785.81059,3766.214116,3671.534302,3539.757012,3504.974675,3661.84283,FTEs
2014,Employment,Food & Drink,Food & Drink,622.0140865,886.4557179,1028.480771,1781.103652,2084.030761,1946.059023,2320.788586,2563.482892,2233.888414,1431.418315,956.6115357,795.8656789,1554.183286,FTEs
2014,Employment,Recreation,Recreation,282.5668058,409.8498823,465.4868008,847.3471021,1010.906475,947.7125789,1113.066958,1248.838868,1088.939472,659.6286129,438.4903286,361.2783717,739.5093547,FTEs
2014,Employment,Shopping,Shopping,683.6228528,1018.826784,1097.787241,2088.703009,2303.121598,2134.996132,2592.611365,2846.77442,2515.290989,1584.043404,1047.215142,874.5338317,1732.293897,FTEs
2014,Employment,Transport,Transport,143.3285304,205.6260002,235.9402215,424.8694055,512.2184368,480.1334483,563.1910281,631.8853505,550.0606476,332.1831471,221.7425202,183.2028593,373.6984663,FTEs
2014,Visitor Days,Serviced Accommodation,Serviced Accommodation,48.70531696,69.1131022,102.7802896,94.50871235,138.8804314,122.0144779,157.6281746,152.8971124,130.9443428,107.3718409,86.78136102,69.78264921,1281.407811,000s
2014,Visitor Days,Non-Serviced Accommodation,Non-Serviced Accommodation,74.67232156,94.82999,146.6866034,222.9316308,371.4163088,375.0103333,367.986358,472.1158077,385.9182897,208.5444058,125.6616679,91.21309366,2936.986811,000s
2014,Visitor Days,SFR,SFR,20.73606142,6.587151386,8.399290124,16.49075731,11.67872495,9.120707149,13.98201086,14.65755802,8.445030587,8.016961319,6.535295118,18.13527407,142.7848223,000s
2014,Visitor Days,Day Visitor,Day Visitor,252.1113655,415.3681286,384.8406017,866.1539017,816.6699397,741.1844027,963.7604346,1018.482746,933.4189101,602.834426,390.6129261,326.5889625,7712.026745,000s
2014,Visitor Days,Total,Total,396.2250654,585.8983722,642.7067848,1200.085002,1338.645405,1247.329921,1503.356978,1658.153224,1458.726573,926.7676341,609.5912501,505.7199794,12073.20619,000s
2014,Visitor Numbers,Serviced Accommodation,Serviced Accommodation,25.37620696,43.44896398,58.31007036,40.55856122,64.46229875,55.39398933,79.39953664,67.96415804,80.63130171,53.89039825,56.47724579,56.34036825,682.2530993,000s
2014,Visitor Numbers,Non-Serviced Accommodation,Non-Serviced Accommodation,9.157113185,13.06455403,20.15275408,36.14664354,58.46942012,51.8109179,55.15889551,69.95763484,61.4837462,36.97410579,24.55146355,13.55892715,450.4861759,000s
2014,Visitor Numbers,SFR,SFR,8.294424567,3.136738755,3.906646569,6.107687892,5.308511343,4.34319388,5.592804342,5.637522316,3.891719164,3.746243607,3.219357201,6.975105413,60.15995505,000s
2014,Visitor Numbers,Day Visitor,Day Visitor,252.1113655,415.3681286,384.8406017,866.1539017,816.6699397,741.1844027,963.7604346,1018.482746,933.4189101,602.834426,390.6129261,326.5889625,7712.026745,000s
2014,Visitor Numbers,Total,Total,294.9391102,475.0183854,467.2100727,948.9667943,944.91017,852.7325038,1103.911671,1162.042061,1079.425677,697.4451737,474.8609926,403.4633633,8904.925975,000s
2014,Vehicle Days,Serviced Accommodation,Serviced Accommodation,14.42211868,27.21475,42.01352647,27.62070196,43.65057612,37.95848688,45.87013916,44.50745899,38.07354492,35.40872055,29.16868628,20.66912834,406.5778383,000s
2014,Vehicle Days,Non-Serviced Accommodation,Non-Serviced Accommodation,21.45920608,33.83196351,43.21868325,58.75759895,109.9338803,110.9946591,99.69328247,126.7507762,114.172044,55.86110554,36.21932347,20.72991289,831.6224357,000s
2014,Vehicle Days,SFR,SFR,5.875217401,1.866359559,2.379798868,4.672381237,3.30897207,2.584200359,3.961569742,4.152974773,2.392758666,2.271472374,1.85166695,5.138327655,40.45569966,000s
2014,Vehicle Days,Day Visitor,Day Visitor,59.8764493,112.7427778,104.4567347,194.8846279,183.7507364,190.590275,216.8460978,229.1586178,221.6869911,163.6264871,106.0235085,77.56487859,1861.208182,000s
2014,Vehicle Days,Total,Total,101.6329915,175.6558508,192.0687433,285.93531,340.6441649,342.1276213,366.3710892,404.5698277,376.3253388,257.1677855,173.2631852,124.1022475,3139.864156,000s
2014,Vehicle Numbers,Serviced Accommodation,Serviced Accommodation,7.65731683,17.13090335,24.04003047,11.77847903,20.17185022,17.00890406,22.80089316,19.32168683,23.22422719,17.50619618,19.05693272,16.75846377,216.4558838,000s
2014,Vehicle Numbers,Non-Serviced Accommodation,Non-Serviced Accommodation,2.631670098,4.663885041,5.938670194,9.517275967,17.30672973,15.33540263,14.92211292,18.74690551,18.19045698,9.900389979,7.076230567,3.079387002,127.3091166,000s
2014,Vehicle Numbers,SFR,SFR,2.350086961,0.888742647,1.106883195,1.730511569,1.504078214,1.230571599,1.584627897,1.59729799,1.102653763,1.061435689,0.912151207,1.976279867,17.0453206,000s
2014,Vehicle Numbers,Day Visitor,Day Visitor,59.8764493,112.7427778,104.4567347,194.8846279,183.7507364,190.590275,216.8460978,229.1586178,221.6869911,163.6264871,106.0235085,77.56487859,1861.208182,000s
2014,Vehicle Numbers,Total,Total,72.51552319,135.4263088,135.5423186,217.9108944,222.7333946,224.1651533,256.1537318,268.8245081,264.2043291,192.0945089,133.068823,99.37900922,2222.018503,000s
2014,Accommodation,Serviced Accommodation,Serviced Accommodation,6362.059039,6369.439817,6404.762887,6409,6409,6409,6409,6409,6409,6409,6387.71212,6378.57657,6409,Bed Spaces
2014,Accommodation,Non-Serviced Accommodation,Non-Serviced Accommodation,13296.13507,13984.90306,19142.57195,22620.04688,22764.8,22764.8,22764.8,22653.8,22735.81567,21892.473,15883.31065,14219.77362,22764.8,Bed Spaces
2014,Accommodation,Total,Total,19658.1941,20354.34287,25547.33484,29029.04688,29173.8,29173.8,29173.8,29062.8,29144.81567,28301.473,22271.02277,20598.35019,29173.8,Bed Spaces
2014,Economic Impact,Total,Total,18876.04975,27179.95288,32433.32105,52376.40341,62232.56714,57871.73145,74106.54501,80972.14381,65986.15803,43613.96515,29673.2525,24464.93653,569787.0267,£000s
2015,Economic Impact,Indirect Expenditure,Indirect Expenditure,5250.842085,6721.842949,8630.179984,13618.40358,15783.24821,15049.93285,18879.50092,20214.06392,16193.44248,11729.88327,7584.235916,6069.901497,145725.4777,£000s
2015,Economic Impact,Direct Revenue,Direct Revenue,12937.22847,16578.62099,21377.35041,33035.43489,39259.79369,37407.08099,46674.2295,49931.101,39860.04457,28589.69104,18684.79422,14980.91114,359316.2809,£000s
2015,Economic Impact,VAT,VAT,2587.445694,3315.724199,4275.470082,6607.086978,7851.958737,7481.416197,9334.845899,9986.220201,7972.008915,5717.938208,3736.958845,2996.182229,71863.25618,£000s
2015,Economic Impact,Serviced Accommodation,Serviced Accommodation,5257.821502,7064.833418,9907.111126,9105.134593,14095.34986,13516.10799,17666.43018,18067.40998,12194.79526,10958.68678,7955.24803,6533.924615,132322.8533,£000s
2015,Economic Impact,Non-Serviced Accommodation,Non-Serviced Accommodation,4044.132366,5122.431983,7917.11456,11826.7377,19311.13595,19382.8261,21865.66647,27663.25831,20115.81211,11280.91459,6745.736723,4965.326111,160241.093,£000s
2015,Economic Impact,SFR,SFR,983.3592155,310.6765685,391.9323535,768.523524,548.8890732,430.2712435,654.1868584,689.3925812,395.6367415,375.2745848,304.8226847,846.8938218,6699.85925,£000s
2015,Economic Impact,Day Visitor,Day Visitor,10490.20317,14118.24617,16066.84244,31560.52963,28939.62575,26609.2247,34702.29281,33711.32425,31319.25186,23422.63657,15000.18155,11700.85032,277641.2092,£000s
2015,Economic Impact,Accommodation,Accommodation,2639.790236,3497.826755,4958.337807,5152.11588,7541.790697,7319.829974,11144.78023,12098.87822,6954.057894,5910.237516,4044.09168,3290.198116,74551.93501,£000s
2015,Economic Impact,Food & Drink,Food & Drink,3290.421659,4146.565508,5287.354199,8639.329641,10012.34472,9534.448132,11192.36152,11970.51787,10314.27188,7226.407636,4672.038052,3756.240029,90042.30084,£000s
2015,Economic Impact,Recreation,Recreation,1241.394652,1577.12951,1997.703717,3400.383031,4011.413732,3821.40857,4436.554384,4802.434042,4158.521182,2759.640829,1781.303542,1412.611741,35400.49893,£000s
2015,Economic Impact,Shopping,Shopping,4058.893627,5205.592653,6393.269624,11217.76244,12175.21324,11467.99848,13808.09115,14450.22799,12729.76431,8925.651133,5750.799485,4580.134074,110763.3982,£000s
2015,Economic Impact,Transport,Transport,1706.728298,2151.506568,2740.685062,4625.843898,5519.031297,5263.395835,6092.442213,6609.042885,5703.429309,3767.753926,2436.561466,1941.727185,48558.14794,£000s
2015,Economic Impact,Direct Expenditure,Direct Expenditure,15524.67417,19894.34519,25652.82049,39642.52187,47111.75242,44888.49718,56009.0754,59917.3212,47832.05349,34307.62925,22421.75307,17977.09337,431179.5371,£000s
2015,Population,Total,Total,38145.26922,38145.26922,38145.26922,38145.26922,38145.26922,38145.26922,38145.26922,38145.26922,38145.26922,38145.26922,38145.26922,38145.26922,38145.26922,Persons
2015,Employment,Serviced Accommodation,Serviced Accommodation,1981.17623,2086.499606,2258.268283,2217.070453,2631.20849,2584.029455,2716.752619,2754.461664,2451.921712,2322.704389,2140.224059,2052.72781,2349.753731,FTEs
2015,Employment,Non-Serviced Accommodation,Non-Serviced Accommodation,1871.76492,1967.675461,2298.357167,2701.48976,3455.525012,3462.065627,3398.825257,3908.749974,3519.539839,2603.424901,2134.623019,1955.17191,2773.101071,FTEs
2015,Employment,SFR,SFR,114.4630321,36.1627587,45.62093367,89.45615334,63.89069894,50.08358122,76.14736321,80.24531004,46.05212451,43.68196906,35.48136651,98.57845755,64.98864573,FTEs
2015,Employment,Day Visitor,Day Visitor,1203.838156,1620.186298,1843.803943,3621.83355,3321.063008,3053.630085,3982.377033,3868.65514,3594.144916,2687.942564,1721.395725,1342.769997,2655.136701,FTEs
2015,Employment,Direct Employment,Direct Employment,5171.242337,5710.524124,6446.050326,8629.849917,9471.68721,9149.808747,10174.10227,10612.11209,9611.658592,7657.753824,6031.72417,5449.248174,7842.980149,FTEs
2015,Employment,Indirect Employment,Indirect Employment,700.5546418,896.8120166,1151.417725,1816.934444,2105.762774,2007.925614,2518.857317,2696.911482,2160.489901,1564.972635,1011.870399,809.8315662,1620.195043,FTEs
2015,Employment,Total,Total,5871.796979,6607.33614,7597.468051,10446.78436,11577.44998,11157.73436,12692.95959,13309.02357,11772.14849,9222.726458,7043.594569,6259.07974,9463.175192,FTEs
2015,Employment,Accommodation,Accommodation,3259.094095,3280.536433,3397.146155,3455.078015,3597.610499,3578.756712,3589.50624,3606.588723,3516.957836,3445.995086,3313.121574,3278.192581,3443.215329,FTEs
2015,Employment,Food & Drink,Food & Drink,679.4863738,856.2837998,1091.861623,1784.05912,2067.592702,1968.904979,2311.271299,2471.963967,2129.941972,1492.284585,964.796164,775.6798919,1549.51054,FTEs
2015,Employment,Recreation,Recreation,311.0878629,395.2214936,500.6154803,852.1205469,1005.242066,957.6276353,1111.780383,1203.468164,1042.106525,691.5534608,446.3865789,353.9940879,739.2670237,FTEs
2015,Employment,Shopping,Shopping,764.11703,979.9916831,1203.58074,2111.827534,2292.074795,2158.936336,2599.476253,2720.363308,2396.473175,1680.320467,1082.63094,862.2444358,1737.669725,FTEs
2015,Employment,Transport,Transport,157.456976,198.4907138,252.8463275,426.7647011,509.1671473,485.5830849,562.0680977,609.7279271,526.1790838,347.6002246,224.7889139,179.137178,373.3175313,FTEs
2015,Visitor Days,Serviced Accommodation,Serviced Accommodation,51.95380478,69.47372474,97.04115563,89.6600033,137.4748441,132.2870072,153.8566094,156.9806872,119.8802897,107.7741082,77.94058017,63.15926084,1257.482075,000s
2015,Visitor Days,Non-Serviced Accommodation,Non-Serviced Accommodation,73.16238693,92.80015566,145.3181081,221.0061403,374.1223343,375.5336811,367.485955,475.2545709,389.1888791,207.0769848,123.7531318,89.90785368,2934.610182,000s
2015,Visitor Days,SFR,SFR,21.21356053,6.702084128,8.454978173,16.57900799,11.84093401,9.282045587,14.11247517,14.8719522,8.534891249,8.095627715,6.575800959,18.26965474,144.5330124,000s
2015,Visitor Days,Day Visitor,Day Visitor,298.7530529,402.0769739,457.5715218,898.820016,824.1786556,757.810596,988.2950553,960.0730202,891.9486074,667.0589758,427.1938265,333.2313683,7907.01167,000s
2015,Visitor Days,Total,Total,445.0828051,571.0529384,708.3857638,1226.065168,1347.616768,1274.91333,1523.750095,1607.18023,1409.552667,990.0056966,635.4633393,504.5681376,12243.63694,000s
2015,Visitor Numbers,Serviced Accommodation,Serviced Accommodation,24.74011832,43.41049522,53.86550296,37.00618108,62.04924502,53.0462213,75.43066433,62.97305891,77.47721504,50.39571369,53.22492371,50.56711147,644.186451,000s
2015,Visitor Numbers,Non-Serviced Accommodation,Non-Serviced Accommodation,8.26846882,11.5102923,19.64157849,33.64688231,54.37130582,47.39091933,52.70309822,75.75444247,73.93306515,37.72834966,26.9461439,10.65799925,452.5525457,000s
2015,Visitor Numbers,SFR,SFR,8.485424211,3.191468632,3.932547987,6.140373331,5.382242731,4.420021708,5.64499007,5.719981615,3.933129608,3.783003605,3.239310817,7.026790283,60.8992846,000s
2015,Visitor Numbers,Day Visitor,Day Visitor,298.7530529,402.0769739,457.5715218,898.820016,824.1786556,757.810596,988.2950553,960.0730202,891.9486074,667.0589758,427.1938265,333.2313683,7907.01167,000s
2015,Visitor Numbers,Total,Total,340.2470642,460.1892301,535.0111513,975.6134527,945.9814492,862.6677584,1122.073808,1104.520503,1047.292017,758.9660428,510.6042049,401.4832693,9064.649951,000s
2015,Vehicle Days,Serviced Accommodation,Serviced Accommodation,15.40331665,27.3193337,39.54064369,26.23047062,43.24071249,41.26866379,44.86172354,45.87319519,34.92478083,35.75269601,26.37104134,18.68633718,399.472915,000s
2015,Vehicle Days,Non-Serviced Accommodation,Non-Serviced Accommodation,21.02296403,33.08756058,42.79292852,58.37343063,110.7203431,111.1354671,99.80775049,127.9797621,115.1247072,55.4906429,35.66722688,20.42687154,831.6296552,000s
2015,Vehicle Days,SFR,SFR,6.010508816,1.898923836,2.395577149,4.697385598,3.354931303,2.629912916,3.998534633,4.21371979,2.418219187,2.293761186,1.863143605,5.176402175,40.95102019,000s
2015,Vehicle Days,Day Visitor,Day Visitor,70.95385006,109.1351786,124.1979845,202.2345036,185.4401975,194.8655818,222.3663874,216.0164295,211.8377942,181.0588649,115.95261,79.14244998,1913.201832,000s
2015,Vehicle Days,Total,Total,113.3906396,171.4409967,208.9271339,291.5357905,342.7561844,349.8996257,371.0343961,394.0831067,364.3055014,274.595965,179.8540219,123.4320609,3185.255423,000s
2015,Vehicle Numbers,Serviced Accommodation,Serviced Accommodation,7.459077978,17.07082478,22.06350676,10.72936954,19.46131091,16.30482558,21.70567863,17.96377397,22.33706246,16.42056848,18.02034648,14.99066416,204.5270097,000s
2015,Vehicle Numbers,Non-Serviced Accommodation,Non-Serviced Accommodation,2.37602587,4.106581225,5.785040048,8.877701352,16.09160149,14.02536127,14.29371038,20.362339,21.87085864,10.10639882,7.766000245,2.419811493,128.0814298,000s
2015,Vehicle Numbers,SFR,SFR,2.404203526,0.904249446,1.11422193,1.739772444,1.524968774,1.252339484,1.599413853,1.620661458,1.114386722,1.071851021,0.917804732,1.990923914,17.2547973,000s
2015,Vehicle Numbers,Day Visitor,Day Visitor,70.95385006,109.1351786,124.1979845,202.2345036,185.4401975,194.8655818,222.3663874,216.0164295,211.8377942,181.0588649,115.95261,79.14244998,1913.201832,000s
2015,Vehicle Numbers,Total,Total,83.19315744,131.2168341,153.1607532,223.5813469,222.5180787,226.4481082,259.9651903,255.963204,257.1601021,208.6576832,142.6567615,98.54384954,2263.065069,000s
2015,Accommodation,Serviced Accommodation,Serviced Accommodation,6055.967742,6063,6101,6105,6105,6105,6105,6105,6105,6105,6084.612903,6069.806452,6105,Bed Spaces
2015,Accommodation,Non-Serviced Accommodation,Non-Serviced Accommodation,12664.69989,13302.01082,18728.86947,22124.31731,22268.8,22268.8,22268.8,22157.8,22239.8182,21393.65717,15072.53432,13489.37294,22268.8,Bed Spaces
2015,Accommodation,Total,Total,18720.66763,19365.01082,24829.86947,28229.31731,28373.8,28373.8,28373.8,28262.8,28344.8182,27498.65717,21157.14722,19559.17939,28373.8,Bed Spaces
2015,Economic Impact,Total,Total,20775.51625,26616.18814,34283.00048,53260.92545,62895.00063,59938.43004,74888.57632,80131.38513,64025.49597,46037.51252,30005.98899,24046.99487,576905.0148,£000s
2016,Economic Impact,Indirect Expenditure,Indirect Expenditure,5366.003387,6874.496342,8672.328184,13991.45008,15992.01569,15313.7798,19350.57044,20552.54471,16392.9566,11592.8793,7653.756038,6565.819936,148318.6005,£000s
2016,Economic Impact,Direct Revenue,Direct Revenue,13185.2557,16907.4151,21432.83118,33928.52926,39693.08573,37959.90254,47839.71061,50708.04757,40209.82523,28127.73928,18818.25863,16234.41355,365045.0144,£000s
2016,Economic Impact,VAT,VAT,2637.051141,3381.483019,4286.566236,6785.705853,7938.617146,7591.980507,9567.942122,10141.60951,8041.965047,5625.547857,3763.651725,3246.88271,73009.00288,£000s
2016,Economic Impact,Serviced Accommodation,Serviced Accommodation,5240.536931,6991.541083,9831.289949,9480.280706,13904.90895,13123.58987,18181.95372,17945.76317,11407.12709,10100.28511,7934.299221,7323.841618,131465.4174,£000s
2016,Economic Impact,Non-Serviced Accommodation,Non-Serviced Accommodation,4261.59554,5332.422175,8220.783087,12485.51532,19977.01248,19596.66994,22880.55113,28473.30236,20331.60176,11353.81466,7084.064557,5486.897656,165484.2307,£000s
2016,Economic Impact,SFR,SFR,1006.756427,315.8952568,398.600541,787.5068058,559.3621613,435.2166536,669.0894189,700.7620478,399.5544653,376.9422125,311.1626796,885.722009,6846.570679,£000s
2016,Economic Impact,Day Visitor,Day Visitor,10679.42133,14523.53594,15941.05202,31952.38237,29182.43497,27710.18638,35026.6289,34282.37422,32506.46357,23515.12446,14906.13993,12350.65491,282576.399,£000s
2016,Economic Impact,Accommodation,Accommodation,2651.36516,3494.129942,4954.989731,5375.795893,7487.20995,7151.844177,11590.24968,12245.10811,6626.449694,5563.963087,4058.849756,3666.811836,74866.76702,£000s
2016,Economic Impact,Food & Drink,Food & Drink,3368.681616,4245.953311,5313.547019,8863.187066,10167.21496,9732.173651,11429.12284,12154.70022,10487.67215,7171.748157,4718.845833,4047.323412,91700.17023,£000s
2016,Economic Impact,Recreation,Recreation,1270.324409,1616.295963,2004.456964,3482.104247,4074.025318,3905.065663,4528.982991,4882.025608,4238.56888,2744.937367,1797.016369,1517.262295,36061.06607,£000s
2016,Economic Impact,Shopping,Shopping,4148.634294,5348.817499,6411.461047,11470.77627,12362.31256,11800.31765,14072.56897,14712.70472,13052.12794,8902.977877,5785.749872,4918.927551,112987.3763,£000s
2016,Economic Impact,Transport,Transport,1746.250223,2202.218382,2748.376421,4736.665785,5602.322943,5370.501396,6218.78613,6713.508918,5805.006575,3744.112795,2457.796795,2084.088455,49429.63482,£000s
2016,Economic Impact,Direct Expenditure,Direct Expenditure,15822.30684,20288.89812,25719.39742,40714.23512,47631.70287,45551.88304,57407.65273,60849.65709,48251.79028,33753.28714,22581.91035,19481.29626,438054.0173,£000s
2016,Population,Total,Total,38145.26922,38145.26922,38145.26922,38145.26922,38145.26922,38145.26922,38145.26922,38145.26922,38145.26922,38145.26922,38145.26922,38145.26922,38145.26922,Persons
2016,Employment,Serviced Accommodation,Serviced Accommodation,1923.985322,2023.792707,2198.964034,2176.709831,2558.874716,2507.493685,2677.891568,2665.038303,2317.897743,2218.053857,2081.951953,2035.335771,2282.165791,FTEs
2016,Employment,Non-Serviced Accommodation,Non-Serviced Accommodation,1894.501838,1987.723401,2319.284938,2744.261123,3491.718503,3459.493423,3451.283667,3937.978839,3518.671152,2603.216526,2163.647824,1998.973421,2797.562888,FTEs
2016,Employment,SFR,SFR,114.7455151,36.00430351,45.43067536,89.75644124,63.7535531,49.6040132,76.25976648,79.86966857,45.53939931,42.96215765,35.4649059,100.9505631,65.02841354,FTEs
2016,Employment,Day Visitor,Day Visitor,1200.024688,1631.979969,1791.263346,3590.423723,3279.17041,3113.736854,3935.870505,3852.240132,3652.684691,2642.346343,1674.972395,1387.817781,2646.044236,FTEs
2016,Employment,Direct Employment,Direct Employment,5133.257364,5679.500381,6354.942992,8601.151118,9393.517183,9130.327975,10141.30551,10535.12694,9534.792985,7506.578884,5956.037078,5523.077537,7790.801329,FTEs
2016,Employment,Indirect Employment,Indirect Employment,701.0068396,898.0741545,1132.940279,1827.822589,2089.173556,2000.569811,2527.93024,2684.954402,2141.551891,1514.476808,999.8755022,857.74912,1614.677099,FTEs
2016,Employment,Total,Total,5834.264204,6577.574536,7487.883271,10428.97371,11482.69074,11130.89779,12669.23575,13220.08134,11676.34488,9021.055692,6955.91258,6380.826657,9405.478428,FTEs
2016,Employment,Accommodation,Accommodation,3217.902787,3239.438917,3358.544939,3412.200188,3553.103535,3543.877093,3563.144637,3560.933238,3443.73966,3403.524896,3272.380888,3237.395579,3400.51553,FTEs
2016,Employment,Food & Drink,Food & Drink,681.1573051,858.5442152,1074.414795,1792.162426,2055.840691,1967.874062,2311.002165,2457.71604,2120.638075,1450.148516,954.1644704,818.3806671,1545.170286,FTEs
2016,Employment,Recreation,Recreation,311.70667,396.5996628,491.8449184,854.4235721,999.6665862,958.2080022,1111.302118,1197.930178,1040.041569,673.5407743,440.944049,372.2992128,737.3756094,FTEs
2016,Employment,Shopping,Shopping,764.7431887,985.9803155,1181.863914,2114.478501,2278.820849,2175.224883,2594.082897,2712.083044,2405.978746,1641.140483,1066.522738,906.7360663,1735.637969,FTEs
2016,Employment,Transport,Transport,157.7474136,198.937271,248.2744261,427.8864315,506.0855212,485.143935,561.7736877,606.4644424,524.3949354,338.2242142,222.0249323,188.2660108,372.1019351,FTEs
2016,Visitor Days,Serviced Accommodation,Serviced Accommodation,51.97731533,68.74760914,96.66639138,93.15573706,136.060668,128.2918703,155.1583303,152.8578007,112.4378951,100.0432205,78.15951703,70.38972126,1243.946076,000s
2016,Visitor Days,Non-Serviced Accommodation,Non-Serviced Accommodation,75.93550103,95.03210736,148.4844301,230.0492855,382.6466879,375.4202292,379.4542993,482.7381404,389.3000616,205.376767,128.1544472,97.88251631,2990.474473,000s
2016,Visitor Days,SFR,SFR,21.43374209,6.725377935,8.486165036,16.76593992,11.90876361,9.265718354,14.24484578,14.91915283,8.506473988,8.025061421,6.624621847,18.85693162,145.7627944,000s
2016,Visitor Days,Day Visitor,Day Visitor,300.156939,408.2000285,448.0408846,898.057019,820.2045861,778.8254125,984.4621153,963.544015,913.6300834,660.9185609,418.9535364,347.1288058,7942.121987,000s
2016,Visitor Days,Total,Total,449.5034974,578.705123,701.677871,1238.027982,1350.820706,1291.80323,1533.319591,1614.059109,1423.874514,974.3636098,631.8921225,534.257975,12322.30533,000s
2016,Visitor Numbers,Serviced Accommodation,Serviced Accommodation,25.84984921,43.42722175,49.64636377,40.31694153,59.74117459,51.44538633,75.30330469,56.63578347,69.742801,44.11117187,52.00443723,56.60247222,624.8269077,000s
2016,Visitor Numbers,Non-Serviced Accommodation,Non-Serviced Accommodation,9.402133161,12.43817788,20.69585472,33.97973127,54.92539134,49.98851439,53.8727572,71.56498443,62.49605811,32.76741089,22.04773325,12.51071675,436.6894634,000s
2016,Visitor Numbers,SFR,SFR,8.573496836,3.202560921,3.947053505,6.209607377,5.413074366,4.412246835,5.69793831,5.738135704,3.920034096,3.750028702,3.263360516,7.252666007,61.38020317,000s
2016,Visitor Numbers,Day Visitor,Day Visitor,300.156939,408.2000285,448.0408846,898.057019,820.2045861,778.8254125,984.4621153,963.544015,913.6300834,660.9185609,418.9535364,347.1288058,7942.121987,000s
2016,Visitor Numbers,Total,Total,343.9824182,467.2679891,522.3301565,978.5632992,940.2842264,884.6715601,1119.336115,1097.482919,1049.788977,741.5471723,496.2690674,423.4946608,9065.018561,000s
2016,Vehicle Days,Serviced Accommodation,Serviced Accommodation,15.41421553,27.15486594,39.56496479,27.44968174,42.88784946,40.25728896,45.40871189,44.85829493,32.85014272,33.42549299,26.82725048,21.07768291,397.1764423,000s
2016,Vehicle Days,Non-Serviced Accommodation,Non-Serviced Accommodation,21.80614692,33.84880787,43.68403656,60.70069076,113.1394098,110.9992574,103.0177906,129.9943192,115.0445607,55.00877836,36.91305404,22.26126671,846.4181189,000s
2016,Vehicle Days,SFR,SFR,6.072893592,1.905523748,2.404413427,4.750349643,3.374149688,2.625286867,4.036039636,4.227093302,2.41016763,2.273767403,1.87697619,5.342797292,41.29945842,000s
2016,Vehicle Days,Day Visitor,Day Visitor,71.28727301,110.7971506,121.6110972,202.0628293,184.5460319,200.2693918,221.5039759,216.7974034,216.9871448,179.3921808,113.7159599,82.44309137,1921.41353,000s
2016,Vehicle Days,Total,Total,114.580529,173.7063482,207.264512,294.9635514,343.9474408,354.151225,373.9665181,395.8771108,367.2920159,270.1002196,179.3332406,131.1248383,3206.30755,000s
2016,Vehicle Numbers,Serviced Accommodation,Serviced Accommodation,7.801881219,17.13778454,20.35981397,11.77565664,18.77479671,15.87135195,21.7672714,16.16995656,20.13232214,14.41120496,17.79381667,16.97104955,198.9669063,000s
2016,Vehicle Numbers,Non-Serviced Accommodation,Non-Serviced Accommodation,2.700120806,4.431522542,6.089387598,8.957089952,16.24092448,14.78075938,14.59345843,19.21466075,18.47016653,8.771608518,6.350405345,2.841384014,123.4414883,000s
2016,Vehicle Numbers,SFR,SFR,2.429157437,0.907392261,1.118331826,1.759388757,1.533704404,1.250136603,1.614415855,1.625805116,1.110676327,1.062508132,0.924618813,2.054922035,17.39105757,000s
